"TOA5","Texas_A&M","CR1000X","23029","CR1000X.Std.05.01","CPU:144937 Texas A&M.CR1X","26106","Table10"
"TIMESTAMP","RECORD","AWS","AWD","SIG","Gust","AvgAT","AvgRH","AvgBP","AvgSR","RNTtl","RNDAY","LTemp","Batt"
"TS","RN","m/sec","Deg","Deg","m/sec","Deg_C","%RH","mbar","Wm2","Inch","Inch","Deg_C","Vdc"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Tot","Smp","Max","Min"
"2021-12-10 11:30:00",8919,6.226,184.2,16.49,10.85,26.59,76.08,998,307,0,0,28.43,12.9
"2021-12-10 11:40:00",8920,6.61,182,14.21,11.11,26.68,75.35,998,430.4,0,0,28.64,12.9
"2021-12-10 11:50:00",8921,6.138,182.2,16.39,11.65,26.94,73.79,998,341.7,0,0,28.95,12.9
"2021-12-10 12:00:00",8922,6.271,189.5,16.2,9.78,26.58,72.84,998,178.7,0,0,28.97,12.97
"2021-12-10 12:10:00",8923,6.201,193.1,14.34,10.05,26.37,72.25,997,179.1,0,0,28.85,12.91
"2021-12-10 12:20:00",8924,5.714,194,14.96,8.72,26.45,71.57,997,234.8,0,0,28.55,12.91
"2021-12-10 12:30:00",8925,5.281,187,16.71,8.98,26.78,70.72,997,328.1,0,0,28.58,12.9
"2021-12-10 12:40:00",8926,5.796,188.5,16.07,9.51,27.09,69.67,997,332.8,0,0,28.93,12.9
"2021-12-10 12:50:00",8927,5.696,185.3,15.42,9.25,27.11,68.83,997,338.8,0,0,29.13,12.9
"2021-12-10 13:00:00",8928,4.865,183.8,15.6,8.72,27.3,67.97,996,365.3,0,0,29.36,12.9
"2021-12-10 13:10:00",8929,4.678,180.5,15.97,7.915,27.68,66.99,996,364.6,0,0,29.8,12.9
"2021-12-10 13:20:00",8930,4.96,182,15.27,9.51,27.68,66.43,996,484.2,0,0,30.07,12.9
"2021-12-10 13:30:00",8931,6.273,189.9,15,10.58,27.73,65.42,996,300.4,0,0,30.04,12.9
"2021-12-10 13:40:00",8932,5.682,178.5,15.78,8.98,27.6,64.77,995,267.7,0,0,29.66,12.89
"2021-12-10 13:50:00",8933,3.233,191.9,6.142,3.233,27.6,63.58,0,180.6,0,0,29.5,12.8
"2021-12-10 14:00:00",8934,5.338,181.1,16.74,9.51,27.54,63.6,995,226.6,0,0,29.64,12.81
"2021-12-10 14:10:00",8935,5.058,186.3,16.25,8.72,27.7,63.14,995,219.7,0,0,29.78,12.84
"2021-12-10 14:20:00",8936,5.184,194.1,16.51,8.98,27.94,62.48,976,352.5,0,0,30.09,12.89
"2021-12-10 14:30:00",8937,4.307,175.7,18.01,7.115,28.07,61.94,995,238.7,0,0,30.09,12.9
"2021-12-10 14:40:00",8938,4.571,176,18.39,8.45,28.02,61.8,995,388.6,0,0,30.2,12.9
"2021-12-10 14:50:00",8939,4.986,178.9,15.4,8.45,28.16,60.88,995,211.6,0,0,30.37,12.91
"2021-12-10 15:00:00",8940,5.297,181.6,16.4,8.72,28.39,60.8,995,410.4,0,0,30.38,12.9
"2021-12-10 15:10:00",8941,4.455,171.3,17.73,9.51,28.62,59.74,995,342.8,0,0,30.61,12.9
"2021-12-10 15:20:00",8942,4.171,171.3,17.51,7.915,28.53,59.1,995,213.1,0,0,30.78,12.91
"2021-12-10 15:30:00",8943,3.849,170.9,17.67,9.51,27.89,59.47,995,169.1,0,0,30.76,12.91
"2021-12-10 15:40:00",8944,3.603,170.1,16.95,7.382,27.79,59.73,995,146.4,0,0,30.41,12.91
"2021-12-10 15:50:00",8945,4.096,176.6,18.17,8.98,27.68,60.07,995,143.6,0,0,30.05,12.89
"2021-12-10 16:00:00",8946,4.388,177.2,15.35,8.18,27.58,60.26,995,81.3,0,0,29.73,12.83
"2021-12-10 16:10:00",8947,4.216,172.6,16.14,8.18,27.39,60.65,995,70.08,0,0,29.43,12.81
"2021-12-10 16:20:00",8948,3.204,166.6,16.32,6.582,27.26,61.06,995,77.51,0,0,29.09,12.8
"2021-12-10 16:30:00",8949,3.04,162.3,16.38,5.516,27.04,61.69,995,71.01,0,0,28.79,12.79
"2021-12-10 16:40:00",8950,3.704,167.1,19.2,6.849,26.94,62.41,995,79.64,0,0,28.46,12.79
"2021-12-10 16:50:00",8951,3.023,169.2,17.7,5.516,26.87,62.96,995,62.82,0,0,28.16,12.77
"2021-12-10 17:00:00",8952,3.147,168.5,15.64,5.516,26.64,63.57,995,36.88,0,0,27.92,12.75
"2021-12-10 17:10:00",8953,2.963,169,15.72,5.782,26.31,64.32,995,16.96,0,0,27.62,12.73
"2021-12-10 17:20:00",8954,3.505,169.5,17.34,7.649,26.04,65.15,995,6.65,0,0,27.22,12.72
"2021-12-10 17:30:00",8955,3.905,169.5,17.72,7.649,25.87,65.9,995,2.553,0,0,26.8,12.71
"2021-12-10 17:40:00",8956,3.449,170.3,17.01,6.049,25.69,66.65,995,0.665,0,0,26.43,12.7
"2021-12-10 17:50:00",8957,2.752,166.4,17.29,4.982,25.54,67.36,995,0.116,0,0,26.09,12.69
"2021-12-10 18:00:00",8958,2.903,165.5,16.63,5.516,25.32,68.15,996,0.051,0,0,25.78,12.7
"2021-12-10 18:10:00",8959,3.372,167.4,16.95,5.782,25.21,68.92,996,0.045,0,0,25.48,12.69
"2021-12-10 18:20:00",8960,2.432,161,16.54,4.449,25.03,69.61,996,0.042,0,0,25.23,12.68
"2021-12-10 18:30:00",8961,2.518,163.5,16.63,4.449,24.82,70.49,996,0.043,0,0,25,12.68
"2021-12-10 18:40:00",8962,2.784,166.6,18.84,5.516,24.69,71.32,996,0.042,0,0,24.77,12.57
"2021-12-10 18:50:00",8963,3.068,165.7,16.69,6.049,24.64,72.04,996,0.04,0,0,24.54,12.55
"2021-12-10 19:00:00",8964,3.497,171.6,17.01,8.72,24.58,72.85,996,0.041,0,0,24.31,12.54
"2021-12-10 19:10:00",8965,3.255,171.1,16.59,7.382,24.55,73.53,996,0.038,0,0,24.18,12.54
"2021-12-10 19:20:00",8966,3.415,168.5,17.88,7.649,24.47,73.51,"NAN",0.036,0,0,24.02,0
"2021-12-10 19:30:00",8967,3.787,172.6,18.97,6.315,24.43,74.94,996,0.04,0,0,24.1,12.63
"2021-12-10 19:40:00",8968,3.733,170.8,17.26,7.382,24.36,75.58,996,0.041,0,0,24.09,12.65
"2021-12-10 19:50:00",8969,3.505,171.3,15.99,6.049,24.28,76.24,996,0.04,0,0,24.01,12.64
"2021-12-10 20:00:00",8970,3.297,171.2,16.37,6.049,24.18,76.83,997,0.041,0,0,23.89,12.64
"2021-12-10 20:10:00",8971,3.371,171.5,15.1,6.582,24.09,77.46,997,0.041,0,0,23.77,12.64
"2021-12-10 20:20:00",8972,3.508,172.2,17.75,6.315,24.02,78.03,997,0.042,0,0,23.65,12.63
"2021-12-10 20:30:00",8973,3.628,174.5,16.88,6.849,23.97,78.57,997,0.04,0,0,23.55,12.63
"2021-12-10 20:40:00",8974,3.388,172.6,17.06,5.516,23.89,79.09,997,0.04,0,0,23.46,12.63
"2021-12-10 20:50:00",8975,3.273,172.7,16.46,5.782,23.84,79.59,997,0.041,0,0,23.37,12.63
"2021-12-10 21:00:00",8976,3.084,169.9,16.72,5.516,23.76,80.1,997,0.041,0,0,23.29,12.62
"2021-12-10 21:10:00",8977,2.959,172.8,16.41,5.249,23.69,80.5,997,0.039,0,0,23.21,12.62
"2021-12-10 21:20:00",8978,3.245,172.7,18.19,6.582,23.64,81,998,0.041,0,0,23.13,12.62
"2021-12-10 21:30:00",8979,2.702,166.9,16.91,4.716,23.53,81.4,998,0.04,0,0,23.06,12.62
"2021-12-10 21:40:00",8980,2.451,171.4,16.29,5.249,23.49,81.9,998,0.04,0,0,22.98,12.62
"2021-12-10 21:50:00",8981,2.594,172.9,16.26,4.449,23.42,82.3,998,0.04,0,0,22.9,12.61
"2021-12-10 22:00:00",8982,2.151,172.1,15.2,3.649,23.39,82.6,998,0.04,0,0,22.82,12.61
"2021-12-10 22:10:00",8983,2.284,168,17.69,4.716,23.34,83,998,0.04,0,0,22.78,12.61
"2021-12-10 22:20:00",8984,2.306,173,17.35,3.649,23.34,83.3,998,0.04,0,0,22.75,12.61
"2021-12-10 22:30:00",8985,2.411,173.8,15.43,3.916,23.39,83.6,998,0.039,0,0,22.79,12.61
"2021-12-10 22:40:00",8986,2.084,171.2,16.21,4.183,23.43,83.8,998,0.037,0,0,22.89,12.6
"2021-12-10 22:50:00",8987,1.932,170.9,18.52,3.383,23.47,84,998,0.038,0,0,22.98,12.6
"2021-12-10 23:00:00",8988,2.142,169.5,16.23,3.383,23.54,84.2,998,0.037,0,0,23.07,12.6
"2021-12-10 23:10:00",8989,2.623,173.3,17.58,4.183,23.63,84.3,998,0.038,0,0,23.16,12.6
"2021-12-10 23:20:00",8990,2.466,172.3,15.8,4.183,23.73,84.4,998,0.037,0,0,23.25,12.6
"2021-12-10 23:30:00",8991,2.851,175.8,17.09,5.249,23.81,84.5,998,0.037,0,0,23.34,12.6
"2021-12-10 23:40:00",8992,2.776,177.7,14.34,4.982,23.88,84.5,998,0.038,0,0,23.42,12.59
"2021-12-10 23:50:00",8993,2.799,177.5,15.45,4.716,23.93,84.5,998,0.037,0,0,23.51,12.59
"2021-12-11 00:00:00",8994,2.912,178.6,14.98,4.982,23.96,84.6,998,0.038,0,0,23.6,12.59
"2021-12-11 00:10:00",8995,2.514,178.8,13.16,4.716,23.99,84.6,998,0.038,0,0,23.68,12.59
"2021-12-11 00:20:00",8996,2.708,177.3,14.88,4.716,23.99,84.6,998,0.039,0,0,23.73,12.59
"2021-12-11 00:30:00",8997,2.876,181.4,16.81,5.249,24,84.6,998,0.037,0,0,23.78,12.59
"2021-12-11 00:40:00",8998,2.892,183.4,12.63,4.982,24,84.6,998,0.039,0,0,23.82,12.59
"2021-12-11 00:50:00",8999,3.053,182.9,14.56,5.782,23.99,84.6,998,0.038,0,0,23.84,12.59
"2021-12-11 01:00:00",9000,2.743,193.7,15.04,4.716,23.97,84.6,998,0.041,0,0,23.86,12.58
"2021-12-11 01:10:00",9001,2.63,217.3,18.21,4.183,23.94,84.6,998,0.04,0,0,23.87,12.58
